date,amount,mcc
2013-08-19,74.92,5311
2013-08-20,78.07,4900
2013-08-20,12.94,5921
2013-08-20,40.79,5812
2013-08-21,40.75,5499
2013-08-21,89.00,5499
2013-08-21,-89.00,5499
2013-08-22,38.27,5211
2013-08-22,33.28,5812
2013-08-23,-50.00,5499
2013-08-23,40.07,5499
2013-08-23,50.00,5499
2013-08-23,9.80,5311
2013-08-23,40.62,5812
2013-08-24,140.00,4829
2013-08-24,13.43,5211
2013-08-24,2.04,5499
2013-08-25,5.29,7542
2013-08-25,1.42,5499
2013-08-26,12.61,5541
2013-08-26,80.00,4829
2013-08-26,-58.00,5541
2013-08-26,58.00,5541
2013-08-26,40.72,5541
2013-08-26,137.18,5541
2013-08-26,85.47,7922
2013-08-26,40.09,5814
2013-08-26,35.93,7393
2013-08-27,36.69,7538
2013-08-27,38.83,5814
2013-08-28,53.19,5211
2013-08-28,278.92,4814
2013-08-29,64.38,4900
2013-08-29,6.31,7542
2013-08-30,9.80,5732
2013-08-31,28.46,5812
2013-08-31,42.82,7393
2013-09-01,78.22,5411
2013-09-02,95.00,5541
2013-09-02,55.50,5541
2013-09-02,-95.00,5541
2013-09-02,164.22,5541
2013-09-02,2.14,5499
2013-09-02,17.03,5815
2013-09-02,43.34,5812
2013-09-04,33.63,5812
2013-09-05,81.24,7922
2013-09-06,-95.00,5541
2013-09-06,33.16,5541
2013-09-06,95.00,5541
2013-09-06,83.00,5499
2013-09-06,-83.00,5499
2013-09-06,27.69,5499
2013-09-06,160.06,5912
2013-09-06,36.35,5812
2013-09-07,-51.00,5499
2013-09-07,51.00,5499
2013-09-07,32.34,5499
2013-09-07,6.07,7542
2013-09-07,39.06,5812
2013-09-08,33.42,5814
2013-09-09,11.75,5912
2013-09-09,32.77,5814
2013-09-10,87.35,4900
2013-09-10,80.00,4829
2013-09-10,1.61,5499
2013-09-10,37.16,5812
2013-09-11,19.27,6300
2013-09-12,13.03,5411
2013-09-12,139.39,5300
2013-09-12,33.63,5812
2013-09-13,74.88,7538
2013-09-14,35.97,5211
2013-09-14,46.72,5814
2013-09-15,3.65,7542
2013-09-15,40.12,5814
2013-09-16,32.28,5812
2013-09-17,21.64,5251
2013-09-17,40.78,7349
2013-09-17,34.92,5812
2013-09-17,38.82,5812
2013-09-18,23.95,7832
2013-09-18,25.16,5814
2013-09-18,21.14,5812
2013-09-19,151.71,7996
2013-09-19,1.58,5499
2013-09-20,-99.00,5499
2013-09-20,20.99,5912
2013-09-20,30.32,5499
2013-09-20,99.00,5499
2013-09-20,37.79,5814
2013-09-21,45.14,5812
2013-09-22,-77.00,5541
2013-09-22,38.17,5541
2013-09-22,77.00,5541
2013-09-22,10.45,5300
2013-09-22,36.61,5812
2013-09-23,98.38,8049
2013-09-26,22.75,7230
2013-09-26,67.43,5712
2013-09-26,103.80,7538
2013-09-26,22.62,5812
2013-09-28,35.50,5812
2013-09-29,62.00,5541
2013-09-29,32.42,5541
2013-09-29,-62.00,5541
2013-09-29,41.87,5814
2013-09-30,-56.00,5541
2013-09-30,56.00,5541
2013-09-30,23.23,5541
2013-09-30,81.93,7538
2013-10-01,23.89,5812
2013-10-02,45.51,5814
2013-10-03,-80.00,5541
2013-10-03,80.00,5541
2013-10-03,24.89,5541
2013-10-03,183.09,5300
2013-10-03,34.76,5814
2013-10-03,70.87,5311
2013-10-04,22.98,5411
2013-10-04,136.60,5300
2013-10-04,31.76,5814
2013-10-05,1.92,5499
2013-10-05,33.77,5814
2013-10-07,5.72,7542
2013-10-07,33.06,5812
2013-10-08,53.33,5812
2013-10-09,10.46,5300
2013-10-09,2.12,5499
2013-10-09,26.65,5812
2013-10-10,39.54,4900
2013-10-10,8.65,5311
2013-10-10,29.89,7832
2013-10-10,41.13,5814
2013-10-11,2.85,5651
2013-10-11,35.51,5814
2013-10-12,1.77,5499
2013-10-12,1.70,5499
2013-10-12,36.89,5812
2013-10-13,80.00,4829
2013-10-13,43.96,5812
2013-10-14,9.83,5300
2013-10-14,2.01,5499
2013-10-14,38.80,5812
2013-10-15,145.40,5541
2013-10-15,23.39,7832
2013-10-16,14.54,5912
2013-10-16,32.88,5499
2013-10-16,-65.00,5499
2013-10-16,65.00,5499
2013-10-16,46.57,5812
2013-10-17,16.33,5541
2013-10-17,85.00,5541
2013-10-17,-85.00,5541
2013-10-18,14.29,5719
2013-10-18,37.78,5812
2013-10-19,176.82,5411
2013-10-19,35.92,5814
2013-10-20,11.83,5411
2013-10-20,157.71,7996
2013-10-21,0.95,5499
2013-10-21,46.43,5812
2013-10-22,67.16,7538
2013-10-22,102.58,7922
2013-10-22,23.08,5814
2013-10-23,15.05,5921
2013-10-23,80.00,4829
2013-10-23,140.07,5411
2013-10-23,39.90,5814
2013-10-24,1.90,5499
2013-10-25,24.70,7230
2013-10-25,41.71,5812
2013-10-26,74.51,7538
2013-10-27,23.12,7538
2013-10-27,5.66,7542
2013-10-27,86.53,7922
2013-10-27,37.98,5812
2013-10-27,28.41,7393
2013-10-29,27.86,5814
2013-10-30,40.16,5812
2013-10-31,194.85,5411
2013-11-02,76.92,4899
2013-11-02,43.04,5812
2013-11-03,214.15,5912
2013-11-03,1.82,5499
2013-11-03,80.79,5311
2013-11-04,1.69,5499
2013-11-04,22.81,5815
2013-11-05,46.22,5812
2013-11-06,27.50,7832
2013-11-06,36.62,5812
2013-11-07,146.67,4814
2013-11-07,26.93,5812
2013-11-08,34.01,5812
2013-11-09,100.00,4829
2013-11-09,97.00,5499
2013-11-09,42.79,5499
2013-11-09,-97.00,5499
2013-11-10,1.81,5499
2013-11-10,46.45,5814
2013-11-11,75.00,5541
2013-11-11,38.69,5541
2013-11-11,-75.00,5541
2013-11-11,71.61,7538
2013-11-11,51.47,7538
2013-11-11,34.70,5814
2013-11-12,69.89,7538
2013-11-13,13.15,5411
2013-11-13,35.67,5814
2013-11-14,5.10,7542
2013-11-14,42.51,5814
2013-11-15,11.67,5912
2013-11-15,87.00,5499
2013-11-15,-87.00,5499
2013-11-15,21.41,5499
2013-11-15,37.32,5812
2013-11-16,45.83,5812
2013-11-17,37.25,7349
2013-11-17,36.27,5812
2013-11-18,12.95,5541
2013-11-18,100.00,4829
2013-11-18,126.11,7922
2013-11-18,32.46,5814
2013-11-19,35.44,5812
2013-11-20,317.09,8111
2013-11-20,39.96,5812
2013-11-21,9.23,5912
2013-11-21,68.00,5541
2013-11-21,-68.00,5541
2013-11-21,37.02,5541
2013-11-21,28.31,5812
2013-11-22,41.26,5812
2013-11-23,123.83,4814
2013-11-23,82.00,5499
2013-11-23,-82.00,5499
2013-11-23,37.04,5499
2013-11-23,33.47,5812
2013-11-24,2.03,5499
2013-11-24,13.13,7832
2013-11-24,53.31,5812
2013-11-24,25.73,5814
2013-11-25,30.50,5311
2013-11-26,19.89,5310
2013-11-26,21.10,5814
2013-11-27,71.30,4900
2013-11-27,32.89,7349
2013-11-27,37.42,5814
2013-11-28,14.72,5812
2013-11-28,39.47,5814
2013-11-29,11.94,5541
2013-11-29,5.00,7542
2013-11-29,32.36,5814
2013-11-30,73.00,5499
2013-11-30,-73.00,5499
2013-11-30,36.67,5499
2013-11-30,4.12,7542
2013-11-30,32.78,5812
2013-12-01,2.01,5499
2013-12-01,48.52,5812
2013-12-03,234.38,4814
2013-12-04,85.73,7922
2013-12-04,2.05,5499
2013-12-04,1.27,5499
2013-12-04,34.71,5814
2013-12-06,34.52,5812
2013-12-07,107.85,5541
2013-12-07,82.76,5311
2013-12-08,164.22,4814
2013-12-08,52.19,7538
2013-12-08,29.12,5812
2013-12-08,29.31,7393
2013-12-09,15.39,5921
2013-12-09,16.94,5411
2013-12-09,28.07,7393
2013-12-10,48.97,5812
2013-12-12,44.95,5812
2013-12-12,32.69,7393
2013-12-13,-55.00,5499
2013-12-13,40.81,5499
2013-12-13,55.00,5499
2013-12-13,77.10,7922
2013-12-13,24.57,5815
2013-12-13,31.98,5812
2013-12-14,58.69,4900
2013-12-14,20.18,7832
2013-12-14,80.22,5621
2013-12-14,52.36,5812
2013-12-15,1.69,5499
2013-12-15,47.52,5814
2013-12-16,33.83,7349
2013-12-16,58.75,7538
2013-12-16,23.30,5912
2013-12-16,36.05,5812
2013-12-16,67.07,5300
2013-12-17,100.00,4829
2013-12-17,182.53,5411
2013-12-17,2.09,5499
2013-12-18,36.68,5719
2013-12-19,10.13,5912
2013-12-19,33.14,5812
2013-12-20,38.95,5912
2013-12-20,16.76,5912
2013-12-20,1.46,5499
2013-12-20,30.50,7393
2013-12-21,48.79,5814
2013-12-22,48.95,5541
2013-12-22,-83.00,5541
2013-12-22,83.00,5541
2013-12-22,26.80,5814
2013-12-23,47.07,5812
2013-12-24,262.52,4814
2013-12-24,155.38,4814
2013-12-24,466.40,7531
2013-12-24,40.85,5814
2013-12-25,97.52,7922
2013-12-25,42.63,5812
2013-12-25,40.72,5812
2013-12-26,80.74,7538
2013-12-26,11.26,5310
2013-12-26,50.71,5814
2013-12-26,33.78,5814
2013-12-27,34.18,5812
2013-12-28,33.66,5812
2013-12-29,14.74,7230
2013-12-29,127.45,7922
2013-12-30,-53.00,5541
2013-12-30,25.62,5541
2013-12-30,53.00,5541
2013-12-30,0.67,5499
2013-12-30,60.22,5310
2013-12-31,24.60,7832
2013-12-31,44.32,5812
2013-12-31,50.48,5812
2014-01-01,115.67,7922
2014-01-01,32.55,7832
2014-01-01,33.02,5814
2014-01-01,32.42,5812
2014-01-02,93.34,7922
2014-01-02,26.40,7832
2014-01-02,30.59,5814
2014-01-03,38.51,5812
2014-01-04,140.00,4829
2014-01-04,73.61,7538
2014-01-04,38.75,5812
2014-01-04,32.26,5812
2014-01-05,13.20,5921
2014-01-07,933.07,5533
2014-01-07,46.86,5814
2014-01-08,42.70,5499
2014-01-08,-99.00,5499
2014-01-08,99.00,5499
2014-01-09,28.09,5812
2014-01-10,26.91,5411
2014-01-11,190.77,5311
2014-01-11,40.88,5812
2014-01-12,113.89,4899
2014-01-12,1.29,5651
2014-01-12,66.58,7801
2014-01-12,90.71,5193
2014-01-12,171.56,7922
2014-01-12,197.00,3390
2014-01-12,41.84,5812
2014-01-12,25.09,5814
2014-01-13,257.33,4411
2014-01-13,262.55,4814
2014-01-13,229.23,5311
2014-01-13,85.43,5094
2014-01-13,18.54,4214
2014-01-13,99.87,7922
2014-01-13,107.82,7922
2014-01-13,40.17,5812
2014-01-14,234.34,4814
2014-01-14,22.85,7230
2014-01-14,103.36,7922
2014-01-14,64.87,6300
2014-01-14,32.27,5812
2014-01-15,162.74,8011
2014-01-16,27.82,7230
2014-01-16,47.58,5814
2014-01-17,15.57,5541
2014-01-17,33.73,5812
2014-01-17,35.72,5812
2014-01-17,40.36,5814
2014-01-18,162.84,3390
2014-01-18,-197.00,3390
2014-01-18,104.53,7922
2014-01-19,37.56,5812
2014-01-20,-64.00,5499
2014-01-20,29.10,5499
2014-01-20,64.00,5499
2014-01-20,47.65,5814
2014-01-22,22.81,5311
2014-01-22,35.93,5812
2014-01-23,76.41,7538
2014-01-23,23.75,7832
2014-01-24,33.39,5814
2014-01-25,40.02,5812
2014-01-26,42.48,7538
2014-01-26,2.23,5499
2014-01-27,82.11,7922
2014-01-28,38.54,5411
2014-01-28,22.20,5815
2014-01-29,46.03,4900
2014-01-30,210.54,8041
2014-01-30,30.86,5814
2014-01-30,45.42,5814
2014-02-01,41.67,5311
2014-02-01,1.62,5499
2014-02-01,30.36,5814
2014-02-02,39.72,5814
2014-02-03,52.69,4900
2014-02-04,36.26,5541
2014-02-04,52.00,5541
2014-02-04,-52.00,5541
2014-02-04,10.07,5300
2014-02-04,101.01,5719
2014-02-04,21.13,5814
2014-02-06,26.04,5311
2014-02-07,27.03,5812
2014-02-09,11.28,5411
2014-02-09,14.12,5411
2014-02-10,36.01,5812
2014-02-11,16.28,5541
2014-02-11,120.00,4829
2014-02-13,18.19,5310
2014-02-13,58.00,5499
2014-02-13,34.56,5499
2014-02-13,-58.00,5499
2014-02-13,18.02,5814
2014-02-13,48.03,5812
2014-02-13,25.42,5812
2014-02-13,39.56,5814
2014-02-14,118.98,8041
2014-02-14,38.77,5812
2014-02-15,40.99,5411
2014-02-15,67.80,4900
2014-02-15,11.34,5912
2014-02-15,120.00,4829
2014-02-15,43.69,7922
2014-02-16,19.05,5211
2014-02-16,33.55,5812
2014-02-18,74.00,5499
2014-02-18,-74.00,5499
2014-02-18,39.60,5499
2014-02-19,53.48,5812
2014-02-19,36.49,7393
2014-02-20,100.00,4829
2014-02-20,39.57,5812
2014-02-20,25.36,5812
2014-02-21,-85.00,5541
2014-02-21,85.00,5541
2014-02-21,35.12,5541
2014-02-21,34.28,5812
2014-02-22,33.31,5814
2014-02-24,33.62,5812
2014-02-25,60.65,5942
2014-02-25,33.23,5812
2014-02-26,5.46,7542
2014-02-26,37.14,5300
2014-02-28,16.87,5912
2014-02-28,-77.00,5541
2014-02-28,77.00,5541
2014-02-28,43.38,5541
2014-03-02,33.29,5541
2014-03-02,-56.00,5541
2014-03-02,56.00,5541
2014-03-02,34.01,5812
2014-03-02,27.09,5812
2014-03-03,100.00,4829
2014-03-03,23.01,5499
2014-03-03,54.00,5499
2014-03-03,-54.00,5499
2014-03-03,44.27,5814
2014-03-03,87.00,5310
2014-03-04,168.36,4814
2014-03-04,-59.00,5541
2014-03-04,44.78,5541
2014-03-04,59.00,5541
2014-03-04,73.27,7995
2014-03-04,23.07,5812
2014-03-05,76.32,4900
2014-03-05,5.91,5541
2014-03-05,24.14,7832
2014-03-06,10.37,5411
2014-03-06,34.84,5812
2014-03-08,62.26,4900
2014-03-08,7.44,5912
2014-03-08,48.11,7922
2014-03-09,66.60,7538
2014-03-10,18.14,5300
2014-03-10,81.95,7922
2014-03-10,23.70,5812
2014-03-11,23.36,7230
2014-03-11,1.48,5499
2014-03-11,45.05,5812
2014-03-12,120.00,4829
2014-03-12,108.02,7922
2014-03-12,1.28,5499
2014-03-12,37.86,5812
2014-03-13,29.08,7832
2014-03-13,68.12,5719
2014-03-14,33.26,5812
2014-03-15,19.27,5912
2014-03-15,44.31,5812
2014-03-16,39.74,5812
2014-03-17,24.43,5812
2014-03-18,80.86,7922
2014-03-18,66.15,5651
2014-03-18,46.69,5814
2014-03-19,11.63,5912
2014-03-19,39.84,5812
2014-03-20,28.26,4900
2014-03-20,37.30,5814
2014-03-22,-66.00,5499
2014-03-22,66.00,5499
2014-03-22,42.19,5499
2014-03-22,82.72,7538
2014-03-22,34.22,5812
2014-03-23,-72.00,5499
2014-03-23,72.00,5499
2014-03-23,37.13,5499
2014-03-23,10.42,5300
2014-03-23,28.59,5310
2014-03-23,36.26,5814
2014-03-25,263.11,4814
2014-03-26,100.00,4829
2014-03-26,9.88,5300
2014-03-26,5.14,7542
2014-03-26,36.81,5814
2014-03-27,13.90,5912
2014-03-27,7.62,7210
2014-03-27,-86.00,5541
2014-03-27,28.25,5541
2014-03-27,86.00,5541
2014-03-27,67.78,7538
2014-03-27,57.73,7922
2014-03-28,18.39,5211
2014-03-28,89.29,5300
2014-03-28,1.85,5499
2014-03-28,34.47,5814
2014-03-29,35.68,5812
2014-03-29,32.81,5812
2014-03-30,18.29,5310
2014-03-31,64.00,5499
2014-03-31,-64.00,5499
2014-03-31,33.96,5499
2014-03-31,15.92,5251
2014-03-31,35.39,5814
2014-04-03,12.96,5411
2014-04-03,116.53,5541
2014-04-03,37.26,5812
2014-04-04,29.30,5300
2014-04-04,1.61,5499
2014-04-04,34.26,5812
2014-04-05,-94.00,5541
2014-04-05,94.00,5541
2014-04-05,39.53,5541
2014-04-05,59.42,7922
2014-04-06,87.43,4900
2014-04-06,124.83,8099
2014-04-06,80.00,4829
2014-04-06,36.92,5812
2014-04-06,38.03,5812
2014-04-07,84.00,5499
2014-04-07,35.14,5499
2014-04-07,-84.00,5499
2014-04-07,123.63,5912
2014-04-07,50.45,5812
2014-04-08,65.72,7538
2014-04-08,437.00,3684
2014-04-08,35.34,5812
2014-04-09,46.27,5310
2014-04-09,52.98,5812
2014-04-09,36.95,5814
2014-04-10,-437.00,3684
2014-04-10,195.64,3684
2014-04-10,36.63,5812
2014-04-11,168.76,5411
2014-04-11,40.83,5812
2014-04-13,28.13,5812
2014-04-14,34.26,5812
2014-04-16,15.28,7230
2014-04-16,83.82,7922
2014-04-16,29.83,5814
2014-04-17,68.52,7538
2014-04-17,35.59,5814
2014-04-17,39.78,5814
2014-04-18,207.65,4814
2014-04-18,173.69,4112
2014-04-18,21.96,5815
2014-04-19,159.60,5300
2014-04-19,40.00,5814
2014-04-20,58.01,7538
2014-04-21,126.97,4814
2014-04-21,52.00,5541
2014-04-21,-52.00,5541
2014-04-21,33.49,5541
2014-04-21,25.66,5812
2014-04-22,38.59,7349
2014-04-23,28.60,5814
2014-04-24,64.92,4900
2014-04-24,137.22,5912
2014-04-25,62.23,4900
2014-04-25,64.47,4900
2014-04-25,2.06,5499
2014-04-26,53.82,5812
2014-04-27,28.46,5814
2014-04-28,94.00,5541
2014-04-28,31.47,5541
2014-04-28,-94.00,5541
2014-04-28,26.32,5814
2014-04-29,13.15,5912
2014-04-29,30.72,5812
2014-04-30,32.48,5814
2014-05-01,158.71,8011
2014-05-01,103.01,5912
2014-05-01,34.68,5814
2014-05-02,19.11,5499
2014-05-02,59.00,5499
2014-05-02,19.11,5499
2014-05-02,98.00,5499
2014-05-02,-59.00,5499
2014-05-02,-98.00,5499
2014-05-04,47.80,5812
2014-05-06,27.52,5814
2014-05-06,38.15,5814
2014-05-07,74.00,5499
2014-05-07,-74.00,5499
2014-05-07,49.57,5499
2014-05-07,40.05,5814
2014-05-07,55.77,5812
2014-05-08,7.58,5311
2014-05-08,32.61,5499
2014-05-08,77.00,5499
2014-05-08,-77.00,5499
2014-05-08,39.32,7995
2014-05-08,32.70,5812
2014-05-09,57.00,5499
2014-05-09,24.93,5499
2014-05-09,-57.00,5499
2014-05-09,35.96,5812
2014-05-10,30.16,5812
2014-05-11,35.36,5300
2014-05-11,13.50,5211
2014-05-11,41.27,5812
2014-05-12,77.51,7801
2014-05-12,30.22,5814
2014-05-12,33.09,5812
2014-05-14,24.37,7832
2014-05-15,292.84,7349
2014-05-15,98.07,5300
2014-05-15,34.84,5812
2014-05-15,81.74,5621
2014-05-16,43.93,5499
2014-05-16,-61.00,5499
2014-05-16,61.00,5499
2014-05-16,1.82,5499
2014-05-16,24.47,5812
2014-05-16,39.91,5812
2014-05-16,68.25,5651
2014-05-17,25.89,7230
2014-05-17,38.39,5499
2014-05-17,76.00,5499
2014-05-17,-76.00,5499
2014-05-17,56.00,5499
2014-05-17,33.11,5499
2014-05-17,-56.00,5499
2014-05-17,41.50,5812
2014-05-18,36.59,5812
2014-05-19,96.38,5912
2014-05-19,83.32,7922
2014-05-19,1.48,5411
2014-05-19,35.56,5814
2014-05-20,156.49,5300
2014-05-20,33.96,5812
2014-05-21,42.66,5541
2014-05-21,-95.00,5541
2014-05-21,95.00,5541
2014-05-21,0.74,5499
2014-05-21,38.30,5812
2014-05-22,100.17,7922
2014-05-22,36.29,5812
2014-05-23,30.04,7349
2014-05-23,1.93,5499
2014-05-23,37.33,5812
2014-05-23,39.70,5812
2014-05-24,47.37,5814
2014-05-25,1.59,5499
2014-05-25,26.23,5812
2014-05-26,22.14,5300
2014-05-27,15.23,5541
2014-05-27,154.86,5311
2014-05-27,57.65,6300
2014-05-27,31.43,5814
2014-05-28,58.74,4900
2014-05-28,12.02,5251
2014-05-28,33.16,5814
2014-05-28,35.88,5814
2014-05-29,102.18,7922
2014-05-30,33.13,7349
2014-05-30,784.51,4722
2014-05-30,26.44,7832
2014-05-30,35.98,5812
2014-05-31,36.18,5812
2014-06-01,34.59,5812
2014-06-02,127.18,8099
2014-06-03,96.00,5541
2014-06-03,40.30,5541
2014-06-03,-96.00,5541
2014-06-03,1.31,5499
2014-06-04,7.83,7210
2014-06-04,34.03,5812
2014-06-05,-53.00,5541
2014-06-05,36.52,5541
2014-06-05,53.00,5541
2014-06-05,34.58,5812
2014-06-06,7.95,5912
2014-06-06,14.23,5311
2014-06-06,-58.00,5541
2014-06-06,58.00,5541
2014-06-06,31.95,5541
2014-06-06,37.46,5814
2014-06-07,12.79,5912
2014-06-07,39.68,5812
2014-06-08,64.73,4900
2014-06-08,56.00,5499
2014-06-08,-56.00,5499
2014-06-08,39.21,5499
2014-06-09,37.91,5814
2014-06-10,184.00,3684
2014-06-10,160.00,4829
2014-06-10,149.69,5912
2014-06-10,18.28,5814
2014-06-11,12.07,5912
2014-06-11,34.30,5814
2014-06-12,22.20,5300
2014-06-12,201.41,7996
2014-06-12,137.91,3684
2014-06-12,-184.00,3684
2014-06-12,39.35,5814
2014-06-14,80.41,7538
2014-06-14,1.68,5499
2014-06-14,53.19,5812
2014-06-14,17.79,5812
2014-06-15,139.99,4814
2014-06-16,41.48,5311
2014-06-16,257.59,4814
2014-06-16,100.00,4829
2014-06-16,92.98,7922
2014-06-16,33.12,5814
2014-06-17,14.73,5912
2014-06-17,34.81,5812
2014-06-18,29.63,7832
2014-06-18,33.64,5812
2014-06-19,59.51,8021
2014-06-19,107.21,4814
2014-06-19,36.10,5541
2014-06-19,-69.00,5541
2014-06-19,69.00,5541
2014-06-19,80.34,7922
2014-06-19,26.25,5812
2014-06-19,45.35,5812
2014-06-20,58.00,5499
2014-06-20,23.52,5499
2014-06-20,-58.00,5499
2014-06-20,32.86,5300
2014-06-21,40.94,5814
2014-06-22,33.90,5812
2014-06-22,79.94,5311
2014-06-22,43.19,5812
2014-06-23,11.75,5541
2014-06-23,18.07,7230
2014-06-23,19.49,7349
2014-06-23,48.71,5812
2014-06-24,71.89,4900
2014-06-24,43.45,5499
2014-06-24,90.00,5499
2014-06-24,-90.00,5499
2014-06-24,44.19,6300
2014-06-24,26.01,7832
2014-06-25,38.10,5300
2014-06-25,26.09,5814
2014-06-26,36.71,5211
2014-06-26,25.12,5310
2014-06-26,39.55,5812
2014-06-27,27.74,7393
2014-06-28,22.99,5310
2014-06-28,46.68,5814
2014-06-28,29.26,5812
2014-06-29,16.33,5300
2014-06-29,46.06,5814
2014-06-30,26.33,5311
2014-06-30,41.84,5814
2014-07-02,28.74,7832
2014-07-02,49.98,5812
2014-07-03,37.90,5812
2014-07-04,40.93,5814
2014-07-04,38.00,5812
2014-07-04,31.71,5812
2014-07-05,20.75,5815
2014-07-05,33.29,5812
2014-07-05,38.59,5812
2014-07-06,206.10,4814
2014-07-06,32.74,5814
2014-07-06,27.91,5812
2014-07-07,34.54,5814
2014-07-08,20.42,5815
2014-07-08,47.34,5812
2014-07-09,26.87,7832
2014-07-09,34.74,5814
2014-07-10,45.81,5814
2014-07-10,41.59,5814
2014-07-12,120.00,4829
2014-07-12,169.82,8011
2014-07-12,1.93,5499
2014-07-12,16.18,5815
2014-07-12,35.65,5814
2014-07-12,12.11,7393
2014-07-13,72.79,4900
2014-07-13,9.57,5310
2014-07-13,1.82,5499
2014-07-13,36.01,5812
2014-07-14,219.03,8011
2014-07-14,32.74,5812
2014-07-15,46.87,4900
2014-07-15,75.00,5499
2014-07-15,21.53,5499
2014-07-15,15.30,5912
2014-07-15,-75.00,5499
2014-07-16,31.95,5942
2014-07-16,23.35,7832
2014-07-16,52.15,5814
2014-07-17,38.08,5814
2014-07-18,140.23,5912
2014-07-19,14.87,5912
2014-07-19,77.45,7922
2014-07-21,149.68,5300
2014-07-21,2.25,5499
2014-07-22,8.04,7210
2014-07-22,13.16,5300
2014-07-22,33.94,5812
2014-07-23,2.27,5499
2014-07-23,23.47,7832
2014-07-23,32.47,5814
2014-07-23,32.58,5814
2014-07-24,34.00,5211
2014-07-24,32.42,5814
2014-07-25,35.94,5812
2014-07-25,47.55,5812
2014-07-27,28.35,5541
2014-07-27,57.00,5541
2014-07-27,-57.00,5541
2014-07-27,138.46,5912
2014-07-27,86.42,7922
2014-07-27,1.66,5499
2014-07-27,48.01,5812
2014-07-28,47.73,5311
2014-07-28,30.50,5541
2014-07-28,96.00,5541
2014-07-28,-96.00,5541
2014-07-28,32.77,5812
2014-07-28,80.31,5719
2014-07-29,35.33,5812
2014-07-30,10.82,5541
2014-07-30,-98.00,5541
2014-07-30,98.00,5541
2014-07-30,42.75,5541
2014-07-30,30.49,5812
2014-07-31,265.13,4814
2014-07-31,38.82,5812
2014-08-01,34.24,5541
2014-08-01,-86.00,5541
2014-08-01,86.00,5541
2014-08-01,20.83,5814
2014-08-01,93.02,5311
2014-08-02,66.67,4900
2014-08-02,25.99,5251
2014-08-02,38.64,5812
2014-08-03,26.07,7230
2014-08-03,15.50,5211
2014-08-03,5.47,7542
2014-08-03,33.00,5211
2014-08-03,35.29,5812
2014-08-04,76.00,5499
2014-08-04,-76.00,5499
2014-08-04,30.11,5499
2014-08-04,35.24,5812
2014-08-05,7.50,7210
2014-08-05,40.48,5812
2014-08-05,34.33,5812
2014-08-06,18.79,5211
2014-08-06,36.51,5812
2014-08-06,36.43,5812
2014-08-07,25.46,7832
2014-08-07,34.66,5812
2014-08-08,11.41,5411
2014-08-08,65.40,7538
2014-08-08,34.52,5814
2014-08-08,41.76,5814
2014-08-10,40.45,5812
2014-08-11,35.17,5814
2014-08-11,37.69,5812
2014-08-12,9.38,5411
2014-08-12,44.15,5814
2014-08-13,62.30,4900
2014-08-13,23.41,5812
2014-08-14,72.89,4900
2014-08-15,112.74,7922
2014-08-15,39.27,5812
2014-08-16,-67.00,5499
2014-08-16,67.00,5499
2014-08-16,43.28,5499
2014-08-16,61.87,7922
2014-08-16,36.64,5812
2014-08-17,133.00,5411
2014-08-18,13.30,5411
2014-08-18,61.19,7538
2014-08-18,1.42,5499
2014-08-18,48.60,5814
2014-08-19,1.29,5499
2014-08-19,34.61,5814
2014-08-19,43.41,5814
2014-08-20,45.36,5812
2014-08-21,57.00,5499
2014-08-21,24.49,5499
2014-08-21,-57.00,5499
2014-08-21,34.59,5812
2014-08-22,12.44,5541
2014-08-22,87.39,7538
2014-08-22,2.20,7542
2014-08-22,96.96,5655
2014-08-22,42.73,5812
2014-08-22,39.50,5812
2014-08-23,15.59,5541
2014-08-23,-77.00,5541
2014-08-23,77.00,5541
2014-08-23,15.48,5812
2014-08-24,71.12,7538
2014-08-24,10.67,5815
2014-08-24,35.71,5812
2014-08-25,9.10,5921
2014-08-25,34.84,7349
2014-08-25,1.88,5499
2014-08-25,37.04,5812
2014-08-25,55.95,5311
2014-08-26,132.00,3640
2014-08-26,15.43,5812
2014-08-26,51.37,5814
2014-08-26,29.61,5814
2014-08-27,21.05,5812
2014-08-28,-132.00,3640
2014-08-28,173.44,3640
2014-08-29,32.60,5541
2014-08-29,52.00,5541
2014-08-29,-52.00,5541
