date,amount,mcc
2012-09-26,27.45,5251
2012-09-26,46.31,7538
2012-09-26,134.14,6300
2012-09-26,85.53,5411
2012-09-26,60.0,4829
2012-09-27,100.0,4829
2012-09-27,9.53,5310
2012-09-27,85.53,5300
2012-09-27,126.23,5300
2012-09-28,100.0,4829
2012-09-28,14.25,5300
2012-09-28,88.33,5411
2012-09-28,57.23,5211
2012-09-28,80.0,4829
2012-09-29,100.0,4829
2012-09-29,120.0,4829
2012-09-29,96.03,5912
2012-09-29,120.0,4829
2012-09-29,100.0,4829
2012-09-30,80.0,4829
2012-09-30,148.92,8011
2012-09-30,120.0,4829
2012-09-30,469.0,3775
2012-09-30,79.71,5411
2012-09-30,30.14,5814
2012-09-30,11.74,5541
2012-09-30,120.0,4829
2012-10-01,120.0,4829
2012-10-01,100.0,4829
2012-10-01,120.0,4829
2012-10-01,52.44,7538
2012-10-01,65.24,5912
2012-10-01,28.58,5812
2012-10-01,7.99,5411
2012-10-01,106.66,3775
2012-10-01,-469.0,3775
2012-10-01,100.0,4829
2012-10-02,60.0,4829
2012-10-02,100.0,4829
2012-10-02,120.0,4829
2012-10-02,49.44,7538
2012-10-02,102.02,5912
2012-10-02,60.0,4829
2012-10-03,80.0,4829
2012-10-03,100.0,4829
2012-10-03,84.13,5411
2012-10-03,15.82,5921
2012-10-04,120.0,4829
2012-10-04,80.0,4829
2012-10-04,52.06,7538
2012-10-04,54.82,5541
2012-10-04,120.0,4829
2012-10-05,60.0,4829
2012-10-05,120.0,4829
2012-10-05,100.66,5311
2012-10-05,12.4,5411
2012-10-05,100.0,4829
2012-10-06,120.0,4829
2012-10-06,100.0,4829
2012-10-06,100.0,4829
2012-10-06,93.04,5912
2012-10-06,97.91,5411
2012-10-06,80.0,4829
2012-10-07,120.0,4829
2012-10-07,11.05,5912
2012-10-07,100.0,4829
2012-10-07,33.02,7538
2012-10-07,168.97,6300
2012-10-07,79.65,5912
2012-10-07,100.0,4829
2012-10-08,60.0,4829
2012-10-08,100.0,4829
2012-10-08,91.74,5411
2012-10-08,0.29,5300
2012-10-08,80.0,4829
2012-10-08,120.0,4829
2012-10-09,80.0,4829
2012-10-09,-55.0,5541
2012-10-09,15.49,5541
2012-10-09,55.0,5541
2012-10-09,14.21,5411
2012-10-09,120.0,4829
2012-10-10,60.0,4829
2012-10-10,98.81,5311
2012-10-10,11.37,5411
2012-10-10,100.0,4829
2012-10-11,120.0,4829
2012-10-11,84.79,5411
2012-10-11,25.71,5300
2012-10-11,15.17,5411
2012-10-11,100.0,4829
2012-10-12,100.0,4829
2012-10-12,140.0,4829
2012-10-12,79.49,5912
2012-10-12,120.0,4829
2012-10-12,12.25,5411
2012-10-12,80.0,4829
2012-10-13,40.0,4829
2012-10-13,120.0,4829
2012-10-13,80.0,4829
2012-10-13,100.41,5541
2012-10-13,100.77,5411
2012-10-13,3.64,5912
2012-10-14,40.0,4829
2012-10-14,120.0,4829
2012-10-14,100.0,4829
2012-10-14,83.59,5912
2012-10-14,15.85,5411
2012-10-15,100.0,4829
2012-10-15,60.0,4829
2012-10-15,120.0,4829
2012-10-15,55.27,5311
2012-10-15,40.27,5311
2012-10-15,10.52,5411
2012-10-15,100.0,4829
2012-10-16,116.63,4900
2012-10-16,100.0,4829
2012-10-16,80.0,4829
2012-10-16,100.0,4829
2012-10-16,51.29,7538
2012-10-16,85.78,5300
2012-10-16,40.0,4829
2012-10-17,100.0,4829
2012-10-17,60.0,4829
2012-10-17,39.62,7832
2012-10-17,59.0,5499
2012-10-17,11.31,5499
2012-10-17,-59.0,5499
2012-10-17,87.44,5541
2012-10-17,8.91,5541
2012-10-17,80.0,4829
2012-10-18,120.0,4829
2012-10-18,100.0,4829
2012-10-18,107.75,5912
2012-10-18,14.23,5921
2012-10-18,100.0,4829
2012-10-19,100.0,4829
2012-10-19,60.0,4829
2012-10-19,29.02,7230
2012-10-19,81.2,5411
2012-10-19,43.46,5311
2012-10-19,80.0,4829
2012-10-20,85.83,5311
2012-10-20,8.13,5541
2012-10-20,100.0,4829
2012-10-21,100.0,4829
2012-10-21,30.25,5310
2012-10-21,80.0,4829
2012-10-21,88.77,5300
2012-10-21,60.0,4829
2012-10-22,120.0,4829
2012-10-22,80.0,4829
2012-10-22,126.13,5411
2012-10-22,12.47,5921
2012-10-22,100.0,4829
2012-10-23,71.76,4900
2012-10-23,100.0,4829
2012-10-23,79.23,5311
2012-10-24,100.0,4829
2012-10-24,120.0,4829
2012-10-24,31.64,7538
2012-10-24,100.0,4829
2012-10-25,80.0,4829
2012-10-25,120.0,4829
2012-10-26,120.0,4829
2012-10-26,100.0,4829
2012-10-26,49.51,7538
2012-10-26,84.09,5912
2012-10-26,27.95,5812
2012-10-26,100.0,4829
2012-10-27,120.0,4829
2012-10-27,100.0,4829
2012-10-27,80.0,4829
2012-10-27,94.56,5300
2012-10-27,60.0,4829
2012-10-28,100.0,4829
2012-10-28,80.0,4829
2012-10-28,51.03,7538
2012-10-28,26.06,7832
2012-10-28,86.53,5311
2012-10-28,15.74,5921
2012-10-28,100.0,4829
2012-10-29,60.0,4829
2012-10-29,100.0,4829
2012-10-29,85.39,5541
2012-10-29,120.0,4829
2012-10-30,100.0,4829
2012-10-30,120.0,4829
2012-10-30,16.26,7832
2012-10-30,50.53,7538
2012-10-30,96.4,5411
2012-10-30,13.98,5411
2012-10-30,100.0,4829
2012-10-30,100.0,4829
2012-10-31,120.0,4829
2012-10-31,120.0,4829
2012-10-31,9.23,5541
2012-10-31,94.12,5300
2012-10-31,8.95,5921
2012-10-31,160.0,4829
2012-11-01,120.0,4829
2012-11-01,100.0,4829
2012-11-01,74.97,5300
2012-11-01,100.0,4829
2012-11-02,80.0,4829
2012-11-02,60.2,5541
2012-11-02,100.0,4829
2012-11-03,100.0,4829
2012-11-03,140.0,4829
2012-11-03,100.0,4829
2012-11-04,100.0,4829
2012-11-04,100.0,4829
2012-11-04,121.55,5912
2012-11-04,22.93,5814
2012-11-04,12.98,5921
2012-11-04,80.0,4829
2012-11-05,100.0,4829
2012-11-05,140.0,4829
2012-11-05,100.0,4829
2012-11-05,60.0,4829
2012-11-05,35.25,7230
2012-11-05,10.92,5499
2012-11-05,55.0,5499
2012-11-05,-55.0,5499
2012-11-05,120.0,4829
2012-11-05,120.0,4829
2012-11-06,100.0,4829
2012-11-06,80.0,4829
2012-11-06,80.26,5912
2012-11-06,15.63,5814
2012-11-07,100.0,4829
2012-11-07,60.0,4829
2012-11-07,11.31,5311
2012-11-07,-91.0,5499
2012-11-07,7.84,5499
2012-11-07,91.0,5499
2012-11-07,85.28,5311
2012-11-07,100.0,4829
2012-11-07,120.0,4829
2012-11-08,100.0,4829
2012-11-08,80.0,4829
2012-11-08,100.0,4829
2012-11-08,92.23,5541
2012-11-08,87.02,5541
2012-11-08,542.66,4722
2012-11-08,12.73,5921
2012-11-08,80.0,4829
2012-11-09,100.0,4829
2012-11-09,80.0,4829
2012-11-09,34.15,5655
2012-11-09,100.0,4829
2012-11-09,26.04,5211
2012-11-09,22.96,7538
2012-11-09,94.69,5311
2012-11-09,76.26,5411
2012-11-10,80.0,4829
2012-11-10,120.0,4829
2012-11-10,120.0,4829
2012-11-11,80.0,4829
2012-11-11,9.74,5411
2012-11-11,100.0,4829
2012-11-11,10.2,7542
2012-11-11,58.12,5300
2012-11-12,100.0,4829
2012-11-12,73.11,5411
2012-11-12,15.58,5411
2012-11-12,100.0,4829
2012-11-13,100.0,4829
2012-11-13,120.0,4829
2012-11-13,140.0,4829
2012-11-14,100.0,4829
2012-11-14,80.0,4829
2012-11-14,34.75,5812
2012-11-14,9.72,5815
2012-11-14,13.36,5541
2012-11-14,15.87,5921
2012-11-15,120.0,4829
2012-11-15,17.76,5311
2012-11-15,100.0,4829
2012-11-15,103.12,5300
2012-11-16,120.0,4829
2012-11-16,80.0,4829
2012-11-16,44.32,5300
2012-11-16,100.0,4829
2012-11-17,10.1,5411
2012-11-17,103.18,5300
2012-11-17,100.0,4829
2012-11-17,100.0,4829
2012-11-18,36.9,5651
2012-11-18,100.0,4829
2012-11-18,62.78,7538
2012-11-18,75.61,5912
2012-11-18,12.98,5541
2012-11-18,120.0,4829
2012-11-18,100.0,4829
2012-11-19,80.0,4829
2012-11-19,53.64,7538
2012-11-19,102.07,5300
2012-11-19,22.81,5812
2012-11-19,100.0,4829
2012-11-19,14.56,5411
2012-11-20,100.0,4829
2012-11-20,88.52,5912
2012-11-20,6.02,5411
2012-11-20,100.0,4829
2012-11-21,60.0,4829
2012-11-21,100.0,4829
2012-11-21,80.0,4829
2012-11-21,120.0,4829
2012-11-21,47.93,7538
2012-11-21,84.42,5411
2012-11-21,90.79,5300
2012-11-21,22.67,5812
2012-11-21,120.0,4829
2012-11-21,80.0,4829
2012-11-22,100.0,4829
2012-11-22,60.0,4829
2012-11-22,40.07,4784
2012-11-22,65.98,5300
2012-11-22,80.0,4829
2012-11-23,112.91,4900
2012-11-23,100.0,4829
2012-11-23,160.0,4829
2012-11-23,40.0,4829
2012-11-23,140.0,4829
2012-11-23,80.0,4829
2012-11-23,12.5,5921
2012-11-23,120.0,4829
2012-11-24,74.04,4900
2012-11-24,60.0,4829
2012-11-24,60.0,4829
2012-11-24,43.57,7538
2012-11-24,296.0,3405
2012-11-24,-99.0,5541
2012-11-24,99.0,5541
2012-11-24,7.01,5541
2012-11-24,455.0,3509
2012-11-24,28.6,5812
2012-11-24,13.29,5921
2012-11-24,100.0,4829
2012-11-25,140.0,4829
2012-11-25,100.0,4829
2012-11-25,14.09,5499
2012-11-25,88.0,5499
2012-11-25,-88.0,5499
2012-11-25,36.7,5814
2012-11-26,80.0,4829
2012-11-26,-455.0,3509
2012-11-26,120.8,3509
2012-11-26,-296.0,3405
2012-11-26,131.38,3405
2012-11-26,10.16,7542
2012-11-26,40.95,5912
2012-11-26,14.58,5921
2012-11-26,100.0,4829
2012-11-27,100.0,4829
2012-11-27,80.0,4829
2012-11-27,97.86,5912
2012-11-27,9.41,5921
2012-11-27,100.0,4829
2012-11-28,80.0,4829
2012-11-28,42.56,5310
2012-11-28,74.16,5311
2012-11-28,14.13,5411
2012-11-28,120.0,4829
2012-11-28,60.0,4829
2012-11-29,120.0,4829
2012-11-29,120.0,4829
2012-11-29,100.06,5300
2012-11-29,14.66,5541
2012-11-29,80.0,4829
2012-11-30,82.5,7349
2012-11-30,100.0,4829
2012-11-30,65.96,7538
2012-11-30,109.61,5300
2012-11-30,13.6,5815
2012-11-30,14.99,5921
2012-11-30,100.0,4829
2012-12-01,80.0,4829
2012-12-01,100.0,4829
2012-12-01,80.94,5541
2012-12-01,29.94,5812
2012-12-02,60.0,4829
2012-12-02,41.45,5651
2012-12-02,82.26,5411
2012-12-02,35.11,5814
2012-12-02,7.83,5921
2012-12-02,120.0,4829
2012-12-03,100.0,4829
2012-12-03,100.0,4829
2012-12-03,60.0,4829
2012-12-03,81.42,5912
2012-12-03,100.0,4829
2012-12-04,100.0,4829
2012-12-04,90.63,5541
2012-12-04,34.07,5211
2012-12-04,100.0,4829
2012-12-05,100.0,4829
2012-12-05,80.0,4829
2012-12-05,88.52,5411
2012-12-05,9.36,5815
2012-12-05,16.96,5541
2012-12-06,120.0,4829
2012-12-06,12.88,5310
2012-12-06,92.63,5912
2012-12-06,100.0,4829
2012-12-07,100.0,4829
2012-12-07,8.09,5300
2012-12-07,91.0,5541
2012-12-07,-91.0,5541
2012-12-07,15.66,5541
2012-12-07,44.63,5411
2012-12-07,97.78,5411
2012-12-08,100.0,4829
2012-12-08,120.0,4829
2012-12-08,98.99,5912
2012-12-08,26.69,5812
2012-12-08,50.8,5912
2012-12-08,100.0,4829
2012-12-09,100.0,4829
2012-12-09,80.0,4829
2012-12-09,30.78,5411
2012-12-09,86.45,5411
2012-12-09,29.76,5812
2012-12-09,46.75,5310
2012-12-09,15.77,5921
2012-12-09,80.0,4829
2012-12-10,100.0,4829
2012-12-10,100.0,4829
2012-12-10,100.0,4829
2012-12-10,60.0,4829
2012-12-11,80.0,4829
2012-12-11,86.77,5541
2012-12-11,40.0,4829
2012-12-12,100.0,4829
2012-12-12,120.0,4829
2012-12-12,37.41,7230
2012-12-12,26.56,7832
2012-12-12,97.07,5411
2012-12-12,60.0,4829
2012-12-13,44.62,4900
2012-12-13,120.0,4829
2012-12-13,120.0,4829
2012-12-13,77.43,5300
2012-12-13,45.06,5812
2012-12-13,43.18,5211
2012-12-13,100.0,4829
2012-12-14,120.0,4829
2012-12-14,120.0,4829
2012-12-14,97.0,5499
2012-12-14,15.4,5499
2012-12-14,-97.0,5499
2012-12-14,101.67,5300
2012-12-14,100.0,4829
2012-12-15,100.0,4829
2012-12-15,28.79,5251
2012-12-15,100.0,4829
2012-12-15,78.21,5912
2012-12-15,12.76,5541
2012-12-15,140.0,4829
2012-12-16,120.0,4829
2012-12-16,100.0,4829
2012-12-16,33.33,5651
2012-12-16,100.0,4829
2012-12-16,32.21,5311
2012-12-16,12.05,5921
2012-12-16,80.0,4829
2012-12-17,100.0,4829
2012-12-17,80.0,4829
2012-12-17,35.72,7832
2012-12-17,91.9,5300
2012-12-17,16.48,5921
2012-12-17,80.0,4829
2012-12-18,25.79,5300
2012-12-18,120.0,4829
2012-12-18,64.7,7538
2012-12-18,82.22,5541
2012-12-18,14.53,5411
2012-12-19,143.16,4900
2012-12-19,100.0,4829
2012-12-19,80.0,4829
2012-12-19,11.1,5311
2012-12-19,8.28,7542
2012-12-20,40.0,4829
2012-12-20,-96.0,5499
2012-12-20,96.0,5499
2012-12-20,10.38,5499
2012-12-20,79.33,5411
2012-12-20,41.14,5942
2012-12-20,12.07,5541
2012-12-20,100.0,4829
2012-12-21,100.0,4829
2012-12-21,28.13,5812
2012-12-21,38.3,5310
2012-12-21,12.73,5411
2012-12-22,100.0,4829
2012-12-22,19.84,7832
2012-12-22,94.09,5411
2012-12-22,69.97,5541
2012-12-22,38.01,5812
2012-12-22,13.08,5411
2012-12-22,80.0,4829
2012-12-22,140.0,4829
2012-12-23,100.0,4829
2012-12-23,60.0,4829
2012-12-23,100.0,4829
2012-12-23,70.73,5311
2012-12-23,13.68,5541
2012-12-23,100.0,4829
2012-12-23,10.31,5411
2012-12-23,12.78,5411
2012-12-24,140.0,4829
2012-12-24,19.16,5655
2012-12-24,10.2,5411
2012-12-24,120.0,4829
2012-12-24,87.22,5912
2012-12-24,11.16,5921
2012-12-24,120.0,4829
2012-12-25,80.0,4829
2012-12-25,35.45,5310
2012-12-25,100.0,4829
2012-12-25,83.75,5541
2012-12-25,11.62,5411
2012-12-26,140.0,4829
2012-12-26,99.39,5300
2012-12-26,9.73,5411
2012-12-26,100.0,4829
2012-12-27,100.0,4829
2012-12-27,100.0,4829
2012-12-27,72.76,5541
2012-12-27,83.05,5300
2012-12-27,48.94,5211
2012-12-27,46.21,5311
2012-12-27,100.0,4829
2012-12-28,100.0,4829
2012-12-28,9.3,5300
2012-12-28,60.0,4829
2012-12-28,83.33,5912
2012-12-28,71.8,5912
2012-12-28,28.32,5812
2012-12-28,100.0,4829
2012-12-29,100.0,4829
2012-12-29,80.0,4829
2012-12-29,121.09,5300
2012-12-29,75.26,5541
2012-12-29,37.64,5812
2012-12-29,9.64,5921
2012-12-29,100.0,4829
2012-12-30,40.0,4829
2012-12-30,100.0,4829
2012-12-30,63.05,5541
2012-12-30,56.09,5310
2012-12-30,80.0,4829
2012-12-30,100.0,4829
2012-12-31,40.0,4829
2012-12-31,100.0,4829
2012-12-31,11.64,7542
2012-12-31,17.16,5541
2012-12-31,100.0,4829
2013-01-01,100.0,4829
2013-01-01,79.05,5541
2013-01-01,11.77,5541
2013-01-01,80.0,4829
2013-01-02,80.0,4829
2013-01-02,100.0,4829
2013-01-02,47.69,5912
2013-01-02,15.62,5411
2013-01-02,120.0,4829
2013-01-03,140.0,4829
2013-01-03,82.16,5311
2013-01-03,38.06,5970
2013-01-04,100.0,4829
2013-01-04,24.52,7230
2013-01-04,80.05,5912
2013-01-04,80.0,4829
2013-01-05,100.0,4829
2013-01-05,120.0,4829
2013-01-05,45.94,7538
2013-01-05,60.0,4829
2013-01-06,110.62,4900
2013-01-06,100.0,4829
2013-01-06,93.05,5411
2013-01-06,80.0,4829
2013-01-07,100.0,4829
2013-01-07,70.3,5411
2013-01-07,13.52,5411
2013-01-07,100.0,4829
2013-01-07,100.0,4829
2013-01-08,80.0,4829
2013-01-08,140.0,4829
2013-01-08,74.37,5300
2013-01-08,120.0,4829
2013-01-08,60.0,4829
2013-01-09,100.0,4829
2013-01-09,80.0,4829
2013-01-09,43.43,5719
2013-01-09,14.02,5411
2013-01-09,8.55,5411
2013-01-09,100.0,4829
2013-01-09,100.0,4829
2013-01-10,60.0,4829
2013-01-10,100.0,4829
2013-01-10,120.0,4829
2013-01-10,10.87,5912
2013-01-10,94.0,5541
2013-01-10,14.14,5541
2013-01-10,-94.0,5541
2013-01-10,115.45,5912
2013-01-10,14.03,5921
2013-01-11,100.0,4829
2013-01-11,100.0,4829
2013-01-11,80.0,4829
2013-01-11,80.48,5912
2013-01-11,84.47,5912
2013-01-11,12.8,5541
2013-01-11,40.0,4829
2013-01-12,80.0,4829
2013-01-12,23.11,5251
2013-01-12,80.0,4829
2013-01-12,8.87,7542
2013-01-12,104.18,5411
2013-01-12,8.2,5921
2013-01-12,100.0,4829
2013-01-13,76.27,5311
2013-01-13,80.0,4829
2013-01-14,100.0,4829
2013-01-14,60.0,4829
2013-01-14,80.0,4829
2013-01-14,15.69,7210
2013-01-14,39.93,7230
2013-01-14,52.28,5311
2013-01-14,100.0,4829
2013-01-15,120.0,4829
2013-01-15,60.0,4829
2013-01-15,120.0,4829
2013-01-15,-77.0,5499
2013-01-15,16.26,5499
2013-01-15,77.0,5499
2013-01-15,14.39,5541
2013-01-15,100.0,4829
2013-01-16,120.0,4829
2013-01-16,80.0,4829
2013-01-16,80.06,5541
2013-01-16,80.05,5541
2013-01-16,45.09,5411
2013-01-17,100.0,4829
2013-01-17,100.0,4829
2013-01-17,-82.0,5541
2013-01-17,81.25,5300
2013-01-17,82.0,5541
2013-01-17,12.57,5541
2013-01-17,14.02,5411
2013-01-17,60.0,4829
2013-01-17,100.0,4829
2013-01-18,85.01,5311
2013-01-18,13.97,5411
2013-01-18,120.0,4829
2013-01-19,80.0,4829
2013-01-19,103.55,5411
2013-01-19,85.26,5311
2013-01-19,100.0,4829
2013-01-20,60.0,4829
2013-01-20,120.0,4829
2013-01-20,91.36,5411
2013-01-20,103.97,5912
2013-01-20,59.88,5541
2013-01-20,120.0,4829
2013-01-21,80.0,4829
2013-01-21,79.56,5311
2013-01-21,100.0,4829
2013-01-22,100.0,4829
2013-01-22,22.55,5311
2013-01-22,147.01,4899
2013-01-22,51.31,5912
2013-01-22,13.97,5921
2013-01-23,100.0,4829
2013-01-23,120.0,4829
2013-01-23,97.63,5912
2013-01-23,37.99,5812
2013-01-23,9.08,5815
2013-01-23,60.0,4829
2013-01-24,100.0,4829
2013-01-24,56.8,5300
2013-01-24,90.18,5411
2013-01-24,20.0,4829
2013-01-24,100.0,4829
2013-01-25,100.0,4829
2013-01-26,120.0,4829
2013-01-26,544.98,3058
2013-01-26,100.0,4829
2013-01-26,99.33,5541
2013-01-26,100.0,4829
2013-01-26,60.0,4829
2013-01-27,100.0,4829
2013-01-27,100.0,4829
2013-01-27,69.58,5300
2013-01-27,100.0,4829
2013-01-28,80.0,4829
2013-01-28,100.0,4829
2013-01-28,120.0,4829
2013-01-28,12.3,5411
2013-01-28,100.0,4829
2013-01-28,80.0,4829
2013-01-29,100.0,4829
2013-01-29,60.0,4829
2013-01-29,72.17,5651
2013-01-29,59.24,5912
2013-01-29,15.46,5921
2013-01-30,120.0,4829
2013-01-30,24.88,5812
2013-01-30,40.01,5719
2013-01-30,100.0,4829
2013-01-31,100.0,4829
2013-01-31,13.8,5411
2013-02-01,100.0,4829
2013-02-01,89.0,5499
2013-02-01,-89.0,5499
2013-02-01,13.66,5499
2013-02-01,59.03,5300
2013-02-01,100.0,4829
2013-02-02,14.01,7210
2013-02-02,94.58,5411
2013-02-02,89.84,5411
2013-02-02,12.0,5921
2013-02-03,100.0,4829
2013-02-03,100.0,4829
2013-02-03,58.54,5311
2013-02-03,12.1,5411
2013-02-03,80.0,4829
2013-02-04,80.49,5411
2013-02-04,90.58,5411
2013-02-04,77.78,5300
2013-02-04,105.21,5300
2013-02-04,12.16,5411
2013-02-04,80.0,4829
2013-02-05,54.93,4900
2013-02-05,60.0,4829
2013-02-05,100.0,4829
2013-02-05,120.0,4829
2013-02-05,80.0,4829
2013-02-05,49.61,5912
2013-02-05,91.29,5541
2013-02-05,11.2,5541
2013-02-05,16.82,5541
2013-02-05,140.0,4829
2013-02-06,100.0,4829
2013-02-06,60.0,4829
2013-02-06,97.67,5311
2013-02-06,15.92,5541
2013-02-06,100.0,4829
2013-02-07,120.0,4829
2013-02-07,14.4,5300
2013-02-07,58.52,5411
2013-02-07,100.0,4829
2013-02-08,40.0,4829
2013-02-08,95.59,5300
2013-02-08,80.0,4829
2013-02-09,100.0,4829
2013-02-09,100.0,4829
2013-02-09,90.06,5411
2013-02-09,14.28,5815
2013-02-09,80.0,4829
2013-02-10,80.0,4829
2013-02-10,120.0,4829
2013-02-10,10.61,7542
2013-02-10,78.34,5411
2013-02-10,100.0,4829
2013-02-11,100.0,4829
2013-02-11,100.0,4829
2013-02-11,87.19,5411
2013-02-11,83.55,5300
2013-02-11,83.39,5411
2013-02-11,93.71,5411
2013-02-11,80.0,4829
2013-02-11,100.0,4829
2013-02-11,140.0,4829
2013-02-12,120.0,4829
2013-02-12,80.0,4829
2013-02-12,15.46,5411
2013-02-12,120.0,4829
2013-02-13,100.0,4829
2013-02-13,53.75,5541
2013-02-13,119.92,5300
2013-02-13,7.28,5921
2013-02-13,120.0,4829
2013-02-14,80.0,4829
2013-02-14,100.0,4829
2013-02-14,88.18,5311
2013-02-14,17.06,5541
2013-02-14,100.0,4829
2013-02-14,60.0,4829
2013-02-15,100.0,4829
2013-02-15,80.0,4829
2013-02-15,12.54,5310
2013-02-16,100.0,4829
2013-02-16,80.0,4829
2013-02-16,100.0,4829
2013-02-16,100.0,4829
2013-02-16,120.0,4829
2013-02-16,-87.0,5541
2013-02-16,87.0,5541
2013-02-16,11.47,5541
2013-02-16,75.86,5912
2013-02-16,160.0,4829
2013-02-17,100.0,4829
2013-02-17,8.5,5912
2013-02-17,100.0,4829
2013-02-17,11.14,5921
2013-02-18,100.0,4829
2013-02-18,80.0,4829
2013-02-18,82.57,5912
2013-02-18,65.55,5311
2013-02-18,8.41,5411
2013-02-19,80.0,4829
2013-02-19,24.29,5814
2013-02-19,13.9,5921
2013-02-20,60.0,4829
2013-02-20,100.0,4829
2013-02-20,80.0,4829
2013-02-20,92.75,5411
2013-02-20,12.65,5921
2013-02-20,80.0,4829
2013-02-21,120.0,4829
2013-02-21,100.0,4829
2013-02-21,14.51,5541
2013-02-21,80.0,4829
2013-02-22,72.52,4900
2013-02-22,121.73,4900
2013-02-22,100.0,4829
2013-02-22,80.0,4829
2013-02-22,100.0,4829
2013-02-23,100.0,4829
2013-02-23,120.0,4829
2013-02-23,88.17,5541
2013-02-23,100.0,4829
2013-02-23,60.0,4829
2013-02-24,120.0,4829
2013-02-24,80.0,4829
2013-02-24,100.0,4829
2013-02-24,100.0,4829
2013-02-24,97.04,5541
2013-02-24,12.11,5921
2013-02-24,140.0,4829
2013-02-24,160.0,4829
2013-02-25,120.0,4829
2013-02-25,80.0,4829
2013-02-25,91.15,5541
2013-02-26,40.0,4829
2013-02-26,120.0,4829
2013-02-26,4.32,5912
2013-02-26,78.66,5300
2013-02-26,60.0,4829
2013-02-27,100.0,4829
2013-02-27,8.15,7542
2013-02-27,89.81,5300
2013-02-27,69.2,5300
2013-02-27,100.0,4829
2013-02-28,80.0,4829
2013-02-28,60.2,7538
2013-02-28,-59.0,5499
2013-02-28,59.0,5499
2013-02-28,8.66,5499
2013-02-28,77.85,5311
2013-02-28,100.0,4829
2013-02-28,80.0,4829
2013-03-01,120.0,4829
2013-03-01,17.66,5411
2013-03-01,120.0,4829
2013-03-01,103.69,5300
2013-03-01,100.0,4829
2013-03-02,100.0,4829
2013-03-03,100.0,4829
2013-03-03,100.0,4829
2013-03-03,80.0,4829
2013-03-03,82.39,5912
2013-03-03,120.0,4829
2013-03-03,60.0,4829
2013-03-04,29.61,5300
2013-03-04,7.71,5411
2013-03-04,100.0,4829
2013-03-04,55.07,5912
2013-03-04,49.18,5300
2013-03-04,54.18,5912
2013-03-04,120.0,4829
2013-03-04,100.0,4829
2013-03-05,60.0,4829
2013-03-05,10.03,5912
2013-03-05,81.36,5912
2013-03-05,12.85,5541
2013-03-06,79.26,5311
2013-03-06,14.35,5411
2013-03-06,100.0,4829
2013-03-07,100.0,4829
2013-03-07,80.0,4829
2013-03-07,83.94,5300
2013-03-07,100.0,4829
2013-03-08,100.0,4829
2013-03-08,120.0,4829
2013-03-08,40.09,5311
2013-03-08,80.0,4829
2013-03-09,64.67,4900
2013-03-09,60.0,4829
2013-03-09,108.98,5411
2013-03-09,8.61,5411
2013-03-09,100.0,4829
2013-03-10,100.0,4829
2013-03-10,59.55,5541
2013-03-11,100.0,4829
2013-03-11,80.0,4829
2013-03-11,436.82,4722
2013-03-11,98.2,5300
2013-03-11,81.49,5541
2013-03-11,34.73,5812
2013-03-11,15.43,5411
2013-03-11,100.0,4829
2013-03-12,60.0,4829
2013-03-12,100.0,4829
2013-03-12,80.0,4829
2013-03-12,97.15,5411
2013-03-12,15.71,5411
2013-03-12,7.73,5541
2013-03-12,100.0,4829
2013-03-13,122.84,4900
2013-03-13,100.0,4829
2013-03-13,100.0,4829
2013-03-13,57.85,5300
2013-03-13,14.98,5411
2013-03-13,80.0,4829
2013-03-14,18.01,5912
2013-03-14,120.0,4829
2013-03-14,100.0,4829
2013-03-14,19.19,5541
2013-03-14,-76.0,5541
2013-03-14,76.0,5541
2013-03-14,101.22,5411
2013-03-14,18.85,5812
2013-03-14,38.62,5311
2013-03-14,16.69,5411
2013-03-15,100.0,4829
2013-03-15,6.9,5310
2013-03-15,94.3,5311
2013-03-16,80.0,4829
2013-03-16,100.0,4829
2013-03-16,93.69,5411
2013-03-16,14.9,5921
2013-03-16,14.65,5541
2013-03-16,80.0,4829
2013-03-17,100.0,4829
2013-03-17,100.0,4829
2013-03-17,60.15,5300
2013-03-17,41.19,5942
2013-03-17,100.0,4829
2013-03-18,80.0,4829
2013-03-18,100.0,4829
2013-03-18,62.2,5912
2013-03-18,81.1,5912
2013-03-18,80.0,4829
2013-03-19,61.54,4900
2013-03-19,100.0,4829
2013-03-19,35.75,5300
2013-03-19,23.13,5651
2013-03-19,140.0,4829
2013-03-19,58.41,5411
2013-03-19,80.0,4829
2013-03-19,120.0,4829
2013-03-20,100.0,4829
2013-03-20,60.0,4829
2013-03-20,91.7,5912
2013-03-20,20.64,5812
2013-03-20,80.0,4829
2013-03-21,100.0,4829
2013-03-21,120.0,4829
2013-03-21,120.0,4829
2013-03-21,80.2,5411
2013-03-21,15.34,5815
2013-03-21,49.73,5942
2013-03-21,11.73,5921
2013-03-21,100.0,4829
2013-03-22,120.0,4829
2013-03-22,67.0,5499
2013-03-22,-67.0,5499
2013-03-22,14.43,5499
2013-03-22,77.63,5912
2013-03-22,11.43,5541
2013-03-22,17.02,5541
2013-03-22,80.0,4829
2013-03-23,100.0,4829
2013-03-23,10.33,5921
2013-03-23,11.21,5411
2013-03-23,100.0,4829
2013-03-24,100.0,4829
2013-03-24,33.68,7832
2013-03-24,115.37,5311
2013-03-24,80.0,4829
2013-03-25,100.0,4829
2013-03-25,100.0,4829
2013-03-25,45.92,7538
