date,amount,mcc
2013-05-15,80.00,5541
2013-05-16,17.99,5541
2013-05-16,77.82,5912
2013-05-16,112.70,5912
2013-05-17,11.56,5411
2013-05-17,15.80,5812
2013-05-17,6.28,7210
2013-05-17,21.23,5411
2013-05-18,12.08,5814
2013-05-18,16.45,5411
2013-05-18,52.10,5311
2013-05-19,17.31,5411
2013-05-19,10.75,5411
2013-05-19,48.93,5814
2013-05-20,7.32,5921
2013-05-20,15.41,5812
2013-05-20,6.63,7210
2013-05-20,17.78,5411
2013-05-21,23.10,7538
2013-05-21,19.88,5921
2013-05-22,175.75,8099
2013-05-22,19.28,5411
2013-05-23,6.44,5499
2013-05-23,8.89,7210
2013-05-24,98.91,5651
2013-05-24,15.76,5812
2013-05-24,66.92,5211
2013-05-25,168.47,8021
2013-05-25,106.84,5300
2013-05-25,65.50,7538
2013-05-26,51.05,5193
2013-05-26,8.47,5411
2013-05-26,14.57,5411
2013-05-26,110.00,3596
2013-05-26,13.51,5541
2013-05-27,13.14,5814
2013-05-27,8.26,5411
2013-05-28,-110.00,3596
2013-05-28,310.24,3596
2013-05-28,13.61,5411
2013-05-28,13.99,5815
2013-05-29,11.62,5541
2013-05-29,38.74,5211
2013-05-29,17.74,5411
2013-05-29,18.36,5541
2013-05-30,134.22,5300
2013-05-30,22.21,5411
2013-05-30,36.15,5812
2013-05-31,10.54,5814
2013-06-01,13.45,5541
2013-06-01,191.80,4900
2013-06-01,20.05,5921
2013-06-01,38.43,5814
2013-06-01,-85.00,5499
2013-06-01,80.38,5499
2013-06-01,85.00,5499
2013-06-02,14.91,5411
2013-06-03,16.24,5411
2013-06-04,162.91,8021
2013-06-04,11.83,5411
2013-06-04,45.09,5251
2013-06-04,16.21,5411
2013-06-04,113.04,7230
2013-06-04,60.68,4814
2013-06-04,75.00,5541
2013-06-04,61.93,5541
2013-06-04,-75.00,5541
2013-06-05,17.28,5921
2013-06-06,15.51,5411
2013-06-06,9.37,5541
2013-06-06,68.00,5499
2013-06-06,70.16,5499
2013-06-06,-68.00,5499
2013-06-07,4.95,5541
2013-06-07,18.69,5411
2013-06-07,4.42,7210
2013-06-07,56.25,4814
2013-06-07,120.32,7230
2013-06-08,37.30,5300
2013-06-08,17.55,5812
2013-06-08,122.26,5300
2013-06-08,19.39,5411
2013-06-10,14.43,5411
2013-06-11,14.18,5411
2013-06-11,18.50,5411
2013-06-11,19.09,5411
2013-06-12,18.02,5921
2013-06-12,55.87,4814
2013-06-12,14.58,5815
2013-06-13,13.29,5411
2013-06-13,9.57,5411
2013-06-14,15.01,5411
2013-06-14,39.46,5812
2013-06-15,7.31,5541
2013-06-15,14.48,5541
2013-06-15,15.72,5411
2013-06-15,116.30,5300
2013-06-15,56.00,5499
2013-06-15,60.19,5499
2013-06-15,-56.00,5499
2013-06-16,2.92,5499
2013-06-16,183.05,4900
2013-06-16,14.41,5812
2013-06-16,15.19,4814
2013-06-16,68.64,5311
2013-06-17,-81.00,5541
2013-06-17,81.00,5541
2013-06-17,81.27,5541
2013-06-18,54.26,5211
2013-06-18,52.48,5300
2013-06-18,26.81,5411
2013-06-19,120.00,4829
2013-06-19,18.61,5311
2013-06-19,18.80,5411
2013-06-19,12.03,5411
2013-06-19,19.63,5411
2013-06-20,14.87,5812
2013-06-20,47.90,4814
2013-06-21,-64.00,5499
2013-06-21,72.11,5499
2013-06-21,64.00,5499
2013-06-22,4.61,5541
2013-06-22,15.50,5541
2013-06-22,13.72,5814
2013-06-22,92.50,5912
2013-06-22,108.59,5912
2013-06-22,17.69,5411
2013-06-22,36.47,5812
2013-06-23,139.22,5661
2013-06-24,6.00,5541
2013-06-24,46.73,5211
2013-06-25,14.23,5411
2013-06-25,52.41,4814
2013-06-26,11.19,5812
2013-06-26,53.08,5211
2013-06-26,14.86,5411
2013-06-28,999.55,8111
2013-06-28,13.44,5411
2013-06-28,13.38,5815
2013-06-29,13.85,5812
2013-06-29,13.07,5411
2013-06-30,10.94,5541
2013-07-01,12.03,5411
2013-07-01,53.60,5211
2013-07-01,151.38,5411
2013-07-02,144.19,4900
2013-07-02,54.50,5541
2013-07-02,-59.00,5541
2013-07-02,59.00,5541
2013-07-03,13.86,5814
2013-07-04,78.14,5311
2013-07-04,14.07,5411
2013-07-04,15.39,5921
2013-07-04,20.40,5921
2013-07-04,36.43,5812
2013-07-04,82.73,5541
2013-07-04,-67.00,5541
2013-07-04,67.00,5541
2013-07-05,-88.00,5541
2013-07-05,43.56,5541
2013-07-05,88.00,5541
2013-07-06,15.08,5812
2013-07-06,30.45,5814
2013-07-07,19.57,5411
2013-07-08,6.73,5541
2013-07-08,19.52,5541
2013-07-09,93.39,7538
2013-07-09,14.45,5541
2013-07-10,195.69,8021
2013-07-10,194.41,8021
2013-07-10,17.46,5411
2013-07-10,63.17,4814
2013-07-10,8.42,5310
2013-07-10,-64.00,5541
2013-07-10,64.00,5541
2013-07-10,76.82,5541
2013-07-11,17.19,5812
2013-07-11,14.75,5541
2013-07-12,13.91,5411
2013-07-12,185.66,4900
2013-07-12,44.31,5411
2013-07-12,16.56,5541
2013-07-12,65.60,4814
2013-07-12,51.00,5499
2013-07-12,69.90,5499
2013-07-12,-51.00,5499
2013-07-13,133.29,5300
2013-07-13,12.16,5411
2013-07-14,12.85,5541
2013-07-14,12.02,5812
2013-07-15,12.87,5411
2013-07-15,106.55,5912
2013-07-15,-59.00,5499
2013-07-15,70.91,5499
2013-07-15,59.00,5499
2013-07-16,19.72,5411
2013-07-16,56.03,5812
2013-07-17,15.45,5812
2013-07-17,107.07,5311
2013-07-17,16.12,5411
2013-07-17,121.63,7230
2013-07-17,42.50,5812
2013-07-17,63.00,5499
2013-07-17,65.46,5499
2013-07-17,-63.00,5499
2013-07-18,57.00,5499
2013-07-18,71.73,5499
2013-07-18,-57.00,5499
2013-07-19,13.23,5812
2013-07-19,26.44,4814
2013-07-19,38.13,5812
2013-07-20,11.03,5814
2013-07-21,14.07,5411
2013-07-21,5.47,7210
2013-07-21,19.06,5541
2013-07-22,10.50,5541
2013-07-22,202.26,4900
2013-07-22,14.30,5411
2013-07-23,47.39,5970
2013-07-23,6.47,7210
2013-07-23,16.19,5411
2013-07-23,54.06,4814
2013-07-24,55.82,4814
2013-07-26,19.82,5921
2013-07-27,18.00,5541
2013-07-27,252.74,8043
2013-07-27,107.97,5300
2013-07-27,21.53,5411
2013-07-27,64.00,5499
2013-07-27,-64.00,5499
2013-07-27,53.01,5499
2013-07-28,15.60,5411
2013-07-28,44.78,5211
2013-07-28,21.85,5411
2013-07-29,14.45,5812
2013-07-29,103.93,5411
2013-07-29,14.64,5541
2013-07-30,19.25,5812
2013-07-30,23.01,5921
2013-07-30,28.79,7230
2013-07-31,17.90,5411
2013-08-01,14.55,5541
2013-08-01,41.24,5812
2013-08-02,11.26,5812
2013-08-02,88.82,7538
2013-08-03,36.15,7538
2013-08-03,118.37,5411
2013-08-03,3.03,5411
2013-08-04,15.60,5814
2013-08-04,-96.00,5499
2013-08-04,96.00,5499
2013-08-04,78.67,5499
2013-08-05,14.38,5912
2013-08-05,79.00,5499
2013-08-05,81.00,5499
2013-08-05,-81.00,5499
2013-08-06,17.43,5411
2013-08-06,14.63,5411
2013-08-06,19.75,5921
2013-08-06,113.50,5300
2013-08-06,13.22,5411
2013-08-06,12.81,7832
2013-08-07,18.62,5541
2013-08-08,131.36,5311
2013-08-08,87.18,7230
2013-08-09,13.76,5814
2013-08-09,16.10,5812
2013-08-09,85.34,8043
2013-08-09,-91.00,5499
2013-08-09,88.86,5499
2013-08-09,91.00,5499
2013-08-10,13.61,5812
2013-08-10,20.87,5411
2013-08-11,107.60,5300
2013-08-12,12.71,5541
2013-08-12,13.22,5541
2013-08-13,153.45,5300
2013-08-14,16.91,5411
2013-08-14,184.97,4900
2013-08-14,15.50,5541
2013-08-14,22.30,5411
2013-08-15,12.07,5541
2013-08-15,12.94,5411
2013-08-15,16.95,5815
2013-08-16,47.00,5912
2013-08-16,11.15,5541
2013-08-17,15.17,5812
2013-08-17,13.00,5411
2013-08-17,6.10,5942
2013-08-18,5.93,5541
2013-08-18,15.27,5812
2013-08-18,42.44,5812
2013-08-19,59.00,5499
2013-08-19,-59.00,5499
2013-08-19,71.80,5499
2013-08-20,13.93,5541
2013-08-20,113.23,5411
2013-08-20,16.57,5411
2013-08-21,15.07,5411
2013-08-21,85.64,7538
2013-08-21,16.07,5541
2013-08-22,11.49,5411
2013-08-22,18.30,5411
2013-08-22,19.96,5921
2013-08-23,44.89,5300
2013-08-23,14.30,5411
2013-08-23,85.71,5499
2013-08-23,-64.00,5499
2013-08-23,64.00,5499
2013-08-24,13.47,5814
2013-08-24,110.15,5300
2013-08-25,14.81,5411
2013-08-26,45.98,5310
2013-08-26,14.86,5812
2013-08-26,13.59,5411
2013-08-27,6.24,5541
2013-08-27,19.85,5541
2013-08-28,9.67,5411
2013-08-28,18.41,5541
2013-08-29,12.76,5541
2013-08-30,61.20,5300
2013-08-30,13.85,5812
2013-08-31,20.31,5411
2013-08-31,95.44,7230
2013-09-01,57.56,5310
2013-09-01,14.42,5812
2013-09-02,50.34,5411
2013-09-02,15.28,5541
2013-09-02,13.24,5541
2013-09-02,61.86,5719
2013-09-04,227.09,4900
2013-09-04,6.58,7210
2013-09-04,12.59,5411
2013-09-04,40.62,5812
2013-09-04,94.00,5541
2013-09-04,-94.00,5541
2013-09-04,70.67,5541
2013-09-05,16.35,5411
2013-09-05,20.17,5411
2013-09-05,17.27,5541
2013-09-05,-63.00,5541
2013-09-05,89.12,5541
2013-09-05,63.00,5541
2013-09-06,19.18,5411
2013-09-07,14.84,5541
2013-09-07,39.68,5812
2013-09-08,5.96,5921
2013-09-08,112.87,5541
2013-09-09,13.61,4814
2013-09-09,8.23,5411
2013-09-10,50.97,5311
2013-09-10,46.35,5251
2013-09-10,41.70,5812
2013-09-11,23.36,5541
2013-09-12,13.17,5814
2013-09-12,12.36,5812
2013-09-12,171.28,4900
2013-09-12,421.00,3775
2013-09-12,37.48,5814
2013-09-13,13.80,5411
2013-09-13,13.66,5411
2013-09-13,41.26,5812
2013-09-13,25.73,5812
2013-09-14,11.18,5812
2013-09-14,16.85,5541
2013-09-14,75.31,4814
2013-09-14,50.49,5812
2013-09-14,11.54,5815
2013-09-15,13.82,5411
2013-09-16,18.46,5921
2013-09-16,38.82,5812
2013-09-17,13.71,5812
2013-09-17,73.23,7538
2013-09-17,19.41,5921
2013-09-18,-421.00,3775
2013-09-18,377.30,3775
2013-09-18,16.07,5411
2013-09-19,3.72,5921
2013-09-19,18.72,5411
2013-09-19,65.86,5970
2013-09-20,168.09,5912
2013-09-20,13.94,5814
2013-09-21,143.39,5300
2013-09-21,83.00,4814
2013-09-22,16.24,5812
2013-09-22,4.48,5912
2013-09-23,11.87,5411
2013-09-23,43.20,4899
2013-09-23,9.35,7210
2013-09-23,131.79,5300
2013-09-23,14.19,7832
2013-09-24,54.93,5311
2013-09-24,14.38,5411
2013-09-24,18.89,5411
2013-09-25,71.05,5193
2013-09-25,13.82,5411
2013-09-25,13.93,7832
2013-09-26,15.38,5814
2013-09-26,13.48,5921
2013-09-26,46.04,5812
2013-09-27,4.28,5541
2013-09-27,15.70,5814
2013-09-27,12.22,5541
2013-09-28,19.80,5411
2013-09-28,13.10,5541
2013-09-29,63.01,5311
2013-09-29,11.21,5411
2013-09-29,14.67,5411
2013-09-29,15.00,5411
2013-09-30,194.50,5912
2013-09-30,16.88,5411
2013-10-01,120.00,4829
2013-10-01,11.57,5411
2013-10-02,18.34,5812
2013-10-02,7.69,5311
2013-10-02,19.60,5411
2013-10-03,10.66,5921
2013-10-03,134.45,5311
2013-10-03,19.93,5541
2013-10-03,54.62,4814
2013-10-06,12.89,5411
2013-10-06,149.51,4900
2013-10-06,73.03,5300
2013-10-07,111.10,5300
2013-10-07,18.03,5411
2013-10-07,46.08,5812
2013-10-08,308.25,7995
2013-10-08,38.28,4899
2013-10-08,16.88,5411
2013-10-08,12.88,5300
2013-10-08,19.03,5921
2013-10-08,88.00,5499
2013-10-08,-88.00,5499
2013-10-08,64.76,5499
2013-10-09,44.98,4814
2013-10-09,96.84,5300
2013-10-09,16.17,5815
2013-10-09,17.33,7832
2013-10-09,12.18,7832
2013-10-10,85.08,5300
2013-10-10,56.03,5814
2013-10-10,71.00,5499
2013-10-10,-71.00,5499
2013-10-10,69.96,5499
2013-10-11,14.74,5411
2013-10-11,94.35,7538
2013-10-11,49.35,4814
2013-10-11,54.00,5541
2013-10-11,71.47,5541
2013-10-11,-54.00,5541
2013-10-12,35.59,7538
2013-10-13,42.78,5812
2013-10-14,11.30,5411
2013-10-14,72.78,7538
2013-10-14,14.41,5815
2013-10-15,17.61,5251
2013-10-15,13.89,5814
2013-10-15,10.70,5411
2013-10-15,16.54,5411
2013-10-15,-100.00,5541
2013-10-15,60.34,5541
2013-10-15,100.00,5541
2013-10-15,15.08,5815
2013-10-15,12.66,7832
2013-10-16,218.56,4900
2013-10-16,9.62,5812
2013-10-16,14.15,5311
2013-10-16,12.73,5411
2013-10-16,96.00,5499
2013-10-16,74.09,5499
2013-10-16,-96.00,5499
2013-10-16,10.84,7832
2013-10-17,6.43,5541
2013-10-17,10.89,5411
2013-10-17,118.49,7538
2013-10-18,15.47,5411
2013-10-18,16.77,5411
2013-10-18,21.21,5921
2013-10-18,17.64,5921
2013-10-19,13.58,5812
2013-10-19,18.71,5411
2013-10-19,18.81,5411
2013-10-19,65.57,4814
2013-10-20,176.83,4900
2013-10-20,227.66,8099
2013-10-20,78.16,5311
2013-10-20,144.93,4900
2013-10-20,55.03,5912
2013-10-21,14.67,5541
2013-10-22,14.86,5411
2013-10-22,16.36,5411
2013-10-22,40.29,5814
2013-10-22,45.50,5912
2013-10-23,13.16,5411
2013-10-23,68.03,5311
2013-10-23,51.62,5814
2013-10-23,16.07,5815
2013-10-24,7.02,5541
2013-10-24,22.44,5541
2013-10-24,120.54,5912
2013-10-24,72.00,5541
2013-10-24,59.17,5541
2013-10-24,-72.00,5541
2013-10-25,14.15,5411
2013-10-26,13.86,5812
2013-10-28,301.80,7802
2013-10-28,5.60,5921
2013-10-28,15.23,5812
2013-10-28,110.32,8043
2013-10-28,17.98,5921
2013-10-28,72.73,7230
2013-10-30,118.22,5300
2013-10-30,71.00,5541
2013-10-30,-71.00,5541
2013-10-30,81.48,5541
2013-10-31,14.03,5541
2013-10-31,104.28,5311
2013-10-31,12.30,5311
2013-11-02,76.89,7538
2013-11-02,7.62,7832
2013-11-03,14.19,5541
2013-11-03,44.03,5211
2013-11-03,17.79,5921
2013-11-04,4.78,5541
2013-11-04,19.69,5812
2013-11-05,14.06,5921
2013-11-06,13.12,5411
2013-11-06,13.56,7542
2013-11-06,16.02,5411
2013-11-06,78.60,5499
2013-11-06,69.00,5499
2013-11-06,-69.00,5499
2013-11-07,182.75,4900
2013-11-07,7.42,5812
2013-11-08,10.54,5541
2013-11-08,19.16,5411
2013-11-08,27.20,4814
2013-11-08,4.28,5310
2013-11-08,25.80,5812
2013-11-09,17.90,5541
2013-11-09,1260.13,4511
2013-11-09,-63.00,5499
2013-11-09,83.27,5499
2013-11-09,63.00,5499
2013-11-10,53.34,5193
2013-11-10,12.97,5812
2013-11-10,102.73,5300
2013-11-11,15.72,5812
2013-11-11,15.96,5812
2013-11-11,124.85,5411
2013-11-11,153.09,4900
2013-11-11,28.82,5812
2013-11-11,110.00,3395
2013-11-12,17.19,5411
2013-11-12,12.65,5541
2013-11-12,17.14,5411
2013-11-12,26.60,5814
2013-11-12,91.00,5541
2013-11-12,-91.00,5541
2013-11-12,74.66,5541
2013-11-13,138.32,5311
2013-11-13,13.81,5812
2013-11-13,248.71,3395
2013-11-13,8.94,5651
2013-11-13,-110.00,3395
2013-11-13,63.83,7538
2013-11-13,181.74,4900
2013-11-13,155.29,5912
2013-11-14,13.85,5812
2013-11-14,110.56,5300
2013-11-14,12.15,5411
2013-11-15,5.80,5499
2013-11-15,10.45,5812
2013-11-15,39.18,5211
2013-11-15,9.72,5411
2013-11-16,13.28,5814
2013-11-17,149.89,5310
2013-11-17,12.78,5814
2013-11-17,51.59,7538
2013-11-18,11.69,5541
2013-11-18,137.74,5311
2013-11-18,17.48,5541
2013-11-18,66.00,4814
2013-11-19,44.16,5812
2013-11-20,438.00,3722
2013-11-20,16.27,5541
2013-11-20,21.38,5921
2013-11-20,64.00,4814
2013-11-20,43.16,5812
2013-11-21,71.61,5193
2013-11-21,13.71,5541
2013-11-21,17.22,5541
2013-11-21,18.15,5541
2013-11-21,29.99,5812
2013-11-22,9.29,5812
2013-11-22,20.98,5411
2013-11-22,35.04,5814
2013-11-23,13.43,5812
2013-11-23,18.71,5411
2013-11-24,10.84,5812
2013-11-25,13.30,5541
2013-11-25,23.13,5411
2013-11-25,289.83,3722
2013-11-25,-438.00,3722
2013-11-26,1081.79,3260
2013-11-26,211.64,8099
2013-11-26,107.37,5541
2013-11-26,20.29,5921
2013-11-27,8.25,7210
2013-11-27,16.78,5300
2013-11-28,12.08,5812
2013-11-28,105.93,5311
2013-11-29,5.82,5499
2013-11-29,7.54,5411
2013-11-29,24.18,5921
2013-11-29,458.00,3393
2013-11-29,459.00,3730
2013-11-30,9.23,5812
2013-12-01,15.37,5411
2013-12-01,16.10,5814
2013-12-01,41.77,5814
2013-12-02,14.50,5814
2013-12-02,13.18,5812
2013-12-02,18.84,5411
2013-12-03,13.99,5411
2013-12-03,18.06,5411
2013-12-03,18.25,5411
2013-12-04,53.28,5411
2013-12-04,14.02,5812
2013-12-04,13.94,5812
2013-12-04,-459.00,3730
2013-12-04,252.21,3730
2013-12-04,16.33,5921
2013-12-04,-458.00,3393
2013-12-04,200.82,3393
2013-12-04,11.33,5815
2013-12-05,138.50,5661
2013-12-05,8.98,5541
2013-12-05,14.11,5812
2013-12-05,19.59,5541
2013-12-06,15.32,5814
2013-12-06,17.09,5411
2013-12-06,24.81,5541
2013-12-07,14.18,5812
2013-12-08,15.07,5812
2013-12-08,12.29,7832
2013-12-09,14.21,5812
2013-12-10,76.49,7230
2013-12-10,13.48,7832
2013-12-12,14.48,5541
2013-12-12,8.29,5921
2013-12-13,13.53,5812
2013-12-13,77.73,5912
2013-12-13,20.77,5541
2013-12-13,88.11,7538
2013-12-14,20.44,5812
2013-12-14,12.19,5812
2013-12-14,4.74,5300
2013-12-15,15.64,5541
2013-12-15,17.40,5411
2013-12-15,19.32,5411
2013-12-15,64.25,4814
2013-12-15,48.90,5411
2013-12-16,77.73,5411
2013-12-16,10.48,5541
2013-12-16,117.71,5411
2013-12-16,20.68,5411
2013-12-17,12.76,5411
2013-12-17,13.96,5921
2013-12-17,13.75,7832
2013-12-18,7.53,7210
2013-12-18,6.53,7210
2013-12-18,8.56,5541
2013-12-18,14.14,7832
2013-12-19,9.62,5411
2013-12-20,12.75,5812
2013-12-20,40.29,5812
2013-12-21,16.36,5812
2013-12-22,12.11,5541
2013-12-22,147.98,4900
2013-12-23,79.10,7538
2013-12-24,16.72,5812
2013-12-24,164.24,4900
2013-12-25,185.68,4900
2013-12-25,17.28,5812
2013-12-25,16.14,5411
2013-12-27,12.00,5812
2013-12-27,18.18,5921
2013-12-27,-50.00,5541
2013-12-27,50.00,5541
2013-12-27,81.13,5541
2013-12-28,13.12,5411
2013-12-28,41.08,5311
2013-12-29,56.33,5411
2013-12-29,34.99,5541
2013-12-29,17.71,5812
2013-12-29,92.32,5300
2013-12-30,13.54,5541
2013-12-30,55.18,4899
2013-12-30,17.11,4899
2013-12-30,24.36,5541
2013-12-30,36.82,5814
2013-12-31,153.78,5719
2013-12-31,16.71,5812
2014-01-01,14.88,5812
2014-01-01,15.64,5812
2014-01-02,22.61,5211
2014-01-02,13.09,5812
2014-01-02,16.32,5411
2014-01-03,10.52,5541
2014-01-04,5.76,5499
2014-01-04,16.23,5411
2014-01-05,-81.00,5499
2014-01-05,92.97,5499
2014-01-05,81.00,5499
2014-01-06,7.01,5921
2014-01-06,19.49,5211
2014-01-06,14.19,5541
2014-01-07,80.00,4829
2014-01-07,15.64,5411
2014-01-07,11.46,5812
2014-01-07,14.61,5814
2014-01-08,12.21,5411
2014-01-08,19.38,5541
2014-01-09,6.34,5499
2014-01-09,131.57,4900
2014-01-09,99.83,5912
2014-01-10,16.33,5812
2014-01-11,130.88,5719
2014-01-11,17.61,5541
2014-01-11,47.27,5912
2014-01-13,14.06,5411
2014-01-13,23.07,5921
2014-01-14,311.40,7802
2014-01-14,15.91,5812
2014-01-14,7.86,7210
2014-01-14,13.93,5921
2014-01-14,121.27,4900
2014-01-14,109.11,5912
2014-01-15,12.66,4814
2014-01-15,10.17,5812
2014-01-15,16.68,5921
2014-01-15,17.11,7832
2014-01-16,32.52,5211
2014-01-16,17.48,5921
2014-01-17,69.20,7995
2014-01-17,12.17,5411
2014-01-17,13.68,4814
2014-01-17,12.87,5411
2014-01-18,38.54,5310
2014-01-18,76.81,5311
2014-01-18,74.79,5499
2014-01-18,-100.00,5499
2014-01-18,100.00,5499
2014-01-19,5.12,5921
2014-01-19,62.27,7538
2014-01-21,18.16,5541
2014-01-21,13.77,5541
2014-01-22,18.93,5411
2014-01-22,54.00,5541
2014-01-22,-54.00,5541
2014-01-22,44.40,5541
2014-01-22,91.00,5541
2014-01-22,-91.00,5541
2014-01-22,69.46,5541
2014-01-23,11.76,5411
2014-01-23,96.03,8043
2014-01-23,20.78,5411
2014-01-24,13.98,5812
2014-01-24,73.99,7538
2014-01-24,19.48,5310
2014-01-24,87.46,5541
2014-01-24,-50.00,5541
2014-01-24,50.00,5541
2014-01-25,16.89,5541
2014-01-25,17.77,5921
2014-01-25,83.97,7538
2014-01-26,14.93,5411
2014-01-27,11.84,5411
2014-01-27,16.32,5411
2014-01-28,13.82,5812
2014-01-28,11.46,5541
2014-01-29,11.37,5411
2014-01-29,15.90,5411
2014-01-30,38.16,5300
2014-01-30,20.75,5411
2014-01-31,11.83,5411
2014-01-31,7.30,7210
2014-01-31,84.00,4900
2014-02-01,5.50,5921
2014-02-01,13.67,5541
2014-02-02,21.99,4899
2014-02-02,5.21,5300
2014-02-02,31.17,5812
2014-02-03,16.75,5812
2014-02-03,114.36,7230
2014-02-04,-86.00,5541
2014-02-04,51.09,5541
2014-02-04,86.00,5541
2014-02-05,25.28,5411
2014-02-05,15.67,7832
2014-02-06,88.85,7538
2014-02-07,89.67,7538
2014-02-07,94.00,5541
2014-02-07,-94.00,5541
2014-02-07,73.58,5541
2014-02-09,13.33,5912
2014-02-09,84.71,7538
2014-02-09,12.64,5411
2014-02-09,16.18,5541
2014-02-10,13.43,5411
2014-02-10,47.65,5814
2014-02-11,16.13,5411
2014-02-11,14.84,5921
2014-02-12,15.75,5812
2014-02-12,47.13,5251
2014-02-12,41.18,5251
2014-02-12,13.54,5411
2014-02-15,53.08,5311
2014-02-15,10.11,5300
2014-02-15,15.13,5541
2014-02-15,12.97,5411
2014-02-15,35.79,4814
2014-02-15,20.02,5411
2014-02-16,15.80,5814
2014-02-16,12.11,5912
2014-02-17,12.45,5814
2014-02-17,14.99,4814
2014-02-18,14.18,5814
2014-02-18,41.06,5812
2014-02-18,-86.00,5499
2014-02-18,86.00,5499
2014-02-18,79.20,5499
2014-02-18,22.45,5192
2014-02-19,43.97,4899
2014-02-19,112.56,5300
2014-02-19,153.85,4900
2014-02-19,17.80,5541
2014-02-19,42.54,5812
2014-02-21,13.79,5814
2014-02-21,11.90,5812
2014-02-21,18.08,5411
2014-02-21,43.16,5814
2014-02-21,46.57,5814
2014-02-22,12.06,5411
2014-02-22,21.19,5921
2014-02-23,9.60,5411
2014-02-23,146.87,4900
2014-02-23,20.62,5541
2014-02-24,904.08,4722
2014-02-25,7.34,5921
2014-02-25,1280.33,3174
2014-02-25,86.17,7538
2014-02-25,63.19,4814
2014-02-26,64.45,5300
2014-02-26,69.43,5411
2014-02-26,16.02,5541
2014-02-27,120.00,4829
2014-02-27,41.69,5812
2014-02-28,123.11,5300
2014-02-28,16.88,5411
2014-02-28,97.86,7230
2014-02-28,41.86,5812
2014-03-01,13.89,5812
2014-03-01,9.64,5411
2014-03-01,16.56,5541
2014-03-02,100.00,4829
2014-03-02,50.09,5912
2014-03-02,57.34,5912
2014-03-02,6.48,5499
2014-03-02,10.69,5812
2014-03-02,42.89,5812
2014-03-03,14.66,5814
2014-03-03,13.08,5541
2014-03-03,15.01,5541
2014-03-04,329.00,3596
2014-03-04,12.91,5812
2014-03-04,11.85,5814
2014-03-04,25.84,5411
2014-03-04,34.20,5812
2014-03-05,11.40,5411
2014-03-05,44.54,5541
2014-03-05,-61.00,5541
2014-03-05,61.00,5541
2014-03-06,14.21,5812
2014-03-06,12.79,5812
2014-03-06,396.70,3596
2014-03-06,-329.00,3596
2014-03-07,17.59,5812
2014-03-07,13.67,5411
2014-03-07,84.13,7538
2014-03-07,12.74,5541
2014-03-08,5.97,5499
2014-03-08,185.74,8021
2014-03-08,14.90,5814
2014-03-08,15.69,5541
2014-03-08,86.36,7801
2014-03-09,58.75,5310
2014-03-09,15.82,5815
2014-03-09,28.39,4511
2014-03-09,9.44,5812
2014-03-09,14.52,5812
2014-03-09,51.94,5815
2014-03-09,39.48,5311
2014-03-09,83.45,5251
2014-03-09,258.44,5300
2014-03-10,46.62,5411
2014-03-10,10.55,5311
2014-03-10,115.00,5045
2014-03-10,16.75,5812
2014-03-10,100.72,4121
2014-03-10,220.72,4814
2014-03-11,362.00,3640
2014-03-11,4.46,5499
2014-03-11,13.17,5541
2014-03-11,20.23,5921
2014-03-11,-59.00,5499
2014-03-11,72.24,5499
2014-03-11,59.00,5499
2014-03-12,19.97,5812
2014-03-12,85.52,7538
2014-03-12,23.28,5411
2014-03-12,12.03,5311
2014-03-13,36.83,4899
2014-03-13,-362.00,3640
2014-03-13,299.48,3640
2014-03-13,112.00,5912
2014-03-14,4.54,5300
2014-03-14,15.67,5814
2014-03-14,9.72,5812
2014-03-14,53.30,5814
2014-03-15,13.76,5411
2014-03-16,29.96,4814
2014-03-16,17.90,5812
2014-03-16,20.49,5541
2014-03-17,13.14,5812
2014-03-17,10.34,4814
2014-03-18,18.01,5812
2014-03-18,-100.00,5499
2014-03-18,100.00,5499
2014-03-18,68.54,5499
2014-03-19,21.25,5411
2014-03-19,11.87,5541
2014-03-20,52.00,4814
2014-03-20,144.42,4900
2014-03-20,9.67,5541
2014-03-20,61.60,4814
2014-03-20,90.22,5541
2014-03-20,-71.00,5541
2014-03-20,71.00,5541
2014-03-21,18.33,5814
2014-03-22,11.87,5912
2014-03-23,247.14,8021
2014-03-23,15.03,5812
